8180812,1507176017.203759
8181404,1507176077.180769
8181955,1507176137.0680575
8182598,1507176197.1248188
8183172,1507176257.0131981
8183806,1507176317.0160563
8185183,1507176377.1813722
8185753,1507176437.0141973
8186336,1507176497.1818974
8186919,1507176557.0708451
8187826,1507176617.0162506
8188383,1507176677.0166378
8189090,1507176737.0131924
8189744,1507176797.1261268
8190292,1507176857.0701528
8190898,1507176917.4016783
8191397,1507176977.070188
8194668,1507177037.0700355
8195270,1507177097.0150354
8196006,1507177157.3472383
8196595,1507177217.125642
8197103,1507177277.2932925
8197718,1507177337.0146632
8198329,1507177397.017452
8198831,1507177457.1264951
8199799,1507177517.016001
8200339,1507177577.2374809
8200916,1507177637.0151355
8201544,1507177697.1250288
8202014,1507177757.3472245
8202528,1507177817.2381694
8203118,1507177877.0168626
8203839,1507177937.0707836
8204354,1507177997.0731583
8204885,1507178057.0130742
8205408,1507178117.128996
8205836,1507178177.0152063
8206305,1507178237.1277397
8206846,1507178297.0183454
8207265,1507178357.0162144
8207720,1507178417.2355678
8208156,1507178477.070771
8208713,1507178537.3496568
8209234,1507178597.237464
8209783,1507178657.072026
8210260,1507178717.0716279
8210924,1507178777.2383883
8211354,1507178837.6295307
8211829,1507178897.2930653
8212283,1507178957.0153239
8212857,1507179017.0730042
8213316,1507179077.0721407
8213805,1507179137.0722203
8214396,1507179197.0151076
8214909,1507179257.1829743
8215417,1507179317.0709162
8215949,1507179377.017124
8217561,1507179437.184978
8218007,1507179497.0156243
8218440,1507179557.0167842
8218886,1507179617.0702925
8219335,1507179677.0161147
8219846,1507179737.1255507
8223782,1507179797.1275604
8224208,1507179857.0161035
8224709,1507179917.0171769
8225180,1507179977.1822376
8225648,1507180037.184202
8226189,1507180097.0148823
8226795,1507180157.015119
8227386,1507180217.014885
8228107,1507180277.1822689
8228553,1507180337.3491523
8229055,1507180397.186598
8229484,1507180457.0736923
8229963,1507180517.1263688
8230374,1507180577.0151565
8230787,1507180637.0712144
8231257,1507180697.0150774
8231667,1507180757.072389
8232069,1507180817.071218
8232591,1507180877.1269414
8233149,1507180937.1288855
8233558,1507180997.1271255
8233969,1507181057.292997
8234401,1507181117.5201879
8234922,1507181177.1305795
8235416,1507181237.2400615
8235907,1507181297.071831
8236378,1507181357.1800644
8236790,1507181417.2450533
8237441,1507181477.2397459
8237795,1507181537.1269143
8238236,1507181597.2927656
8238913,1507181657.0157578
8239291,1507181717.2938552
8239721,1507181777.3506987
8240095,1507181837.014658
8240504,1507181897.0141296
8240899,1507181957.1272988
8241455,1507182017.0157714
8241850,1507182077.1276731
8242262,1507182137.072627
8243748,1507182197.1269433
8244153,1507182257.125946
8244509,1507182317.0167956
8244949,1507182377.0195405
8245307,1507182437.0722706
8245709,1507182497.5152962
8246033,1507182557.0165427
8246465,1507182617.3501399
8248199,1507182677.0721793
8248584,1507182737.0152688
8248947,1507182797.0722532
8249381,1507182857.014741
8249795,1507182917.1851368
8250157,1507182977.0708094
8250531,1507183037.5698495
8251496,1507183097.2935312
8251858,1507183157.0149467
8252230,1507183217.2395668
8252656,1507183277.0156207
8253038,1507183337.4057658
8253429,1507183397.1243362
8253759,1507183457.017059
8254287,1507183517.014745
8254813,1507183577.0716524
8255374,1507183637.3499584
8255822,1507183697.2955961
8256233,1507183757.182175
8256575,1507183817.070238
8256996,1507183877.0148957
8257393,1507183937.0745757
8257773,1507183997.3498187
8258278,1507184057.015073
8258959,1507184117.015447
8259275,1507184177.0159202
8259772,1507184237.0166495
8260146,1507184297.0758893
8260501,1507184357.0150378
8260897,1507184417.4592373
8261259,1507184477.0220113
8261655,1507184537.2371767
8261991,1507184597.129184
8262518,1507184657.1821544
8262869,1507184717.128599
8263426,1507184777.0712335
8263944,1507184837.126517
8264338,1507184897.128293
8264629,1507184957.016303
8265001,1507185017.6829922
8265401,1507185077.2366521
8265759,1507185137.0156407
8266106,1507185197.0190039
8266424,1507185257.183575
8266717,1507185317.0733938
8267065,1507185377.1835568
8267465,1507185437.4058337
8267797,1507185497.0153174
8268220,1507185557.0151987
8268607,1507185617.0171375
8271567,1507185677.4043975
8271859,1507185737.0741365
8272172,1507185797.0169926
8272477,1507185857.015717
8272916,1507185917.1288774
8273240,1507185977.1264458
8273612,1507186037.1283097
8273950,1507186097.0711267
8274373,1507186157.0713005
8274748,1507186217.1263695
8275075,1507186277.3500202
8275323,1507186337.1274545
8275620,1507186397.0746565
8275954,1507186457.0156765
8276640,1507186517.237784
8276918,1507186577.0182002
8277265,1507186637.0718713
8277553,1507186697.0711317
8277853,1507186757.0169883
8278132,1507186817.0168822
8278421,1507186877.0726473
8278742,1507186937.074634
8279024,1507186997.2934031
8279409,1507187057.404811
8282654,1507187117.1291096
8282997,1507187177.0176225
8283296,1507187237.4075167
8283607,1507187297.0726554
8283974,1507187357.186377
8284543,1507187417.073136
8284790,1507187477.1268344
8285106,1507187537.1841512
8285381,1507187597.0167916
8285691,1507187657.182651
8285972,1507187717.128433
8286247,1507187777.1855803
8286507,1507187837.0156996
8286791,1507187897.29738
8287145,1507187957.0730495
8287468,1507188017.1859605
8287746,1507188077.1269898
8288058,1507188137.1276684
8288392,1507188197.017417
8288729,1507188257.019809
8289094,1507188317.1834383
8289428,1507188377.29356
8289719,1507188437.2394984
8290106,1507188497.0727942
8290390,1507188557.074265
8290705,1507188617.0165877
8290964,1507188677.0725942
8291238,1507188737.02054
8291569,1507188797.071426
8291850,1507188857.2402558
8292148,1507188917.1825905
8292440,1507188977.0173707
8292788,1507189037.0749805
8293040,1507189097.0175722
8293349,1507189157.4615161
8293701,1507189217.0731072
8293960,1507189277.1279743
8294217,1507189337.0192075
8294490,1507189397.071832
8294764,1507189457.0195394
8295070,1507189517.0170853
8300945,1507189577.0168314
8301266,1507189637.1293962
8301560,1507189697.1277826
8301853,1507189757.0164177
8303107,1507189817.1862652
8303405,1507189877.0713108
8303682,1507189937.0711339
8303959,1507189997.0155451
8304308,1507190057.0164738
8304727,1507190117.0179732
8305029,1507190177.2390199
8305294,1507190237.1280532
8305557,1507190297.1277065
8305830,1507190357.0771105
8306119,1507190417.1287987
8306444,1507190477.0712306
8306712,1507190537.238769
8306988,1507190597.3538444
8307265,1507190657.2440805
8307550,1507190717.0165021
8308106,1507190777.1275954
8308360,1507190837.019159
8308624,1507190897.0718648
8308907,1507190957.015957
8309139,1507191017.0171154
8309451,1507191077.0732896
8309744,1507191137.016508
8310051,1507191197.1283553
8310280,1507191257.1282094
8310610,1507191317.2975607
8311349,1507191377.0767207
8311769,1507191437.1885815
8312146,1507191497.0164602
8312424,1507191557.2418878
8312720,1507191617.295164
8313051,1507191677.0726283
8313610,1507191737.2413292
8313883,1507191797.0164375
8314145,1507191857.0160005
8314430,1507191917.1280642
8314707,1507191977.183637
8314991,1507192037.0182838
8315315,1507192097.0759015
8315602,1507192157.1271026
8316093,1507192217.0741482
8316378,1507192277.0196948
8316755,1507192337.0751743
8317028,1507192397.1868894
8317358,1507192457.0183709
8317587,1507192517.021618
8317890,1507192577.1290264
8318243,1507192637.0167315
8318485,1507192697.0719397
8318739,1507192757.071948
8319095,1507192817.0729792
8319367,1507192877.1294394
8319659,1507192937.0726867
8319931,1507192997.0169933
8320161,1507193057.0781007
8320368,1507193117.0756366
8320623,1507193177.240692
8320879,1507193237.0787523
8321212,1507193297.0724099
8321768,1507193357.1845107
8321999,1507193417.0176024
8322263,1507193477.075752
8322542,1507193537.0758884
8322995,1507193597.0189838
8323227,1507193657.0731962
8323504,1507193717.0186725
8323809,1507193777.5190659
8324116,1507193837.0174623
8324366,1507193897.0743182
8326705,1507193957.0767326
8326965,1507194017.021894
8327225,1507194077.2968
8327520,1507194137.1864545
8327794,1507194197.0195575
8328114,1507194257.0172434
8328385,1507194317.185718
8328656,1507194377.0174093
8328885,1507194437.1837313
8329180,1507194497.0755568
8329510,1507194557.297358
8329746,1507194617.0181818
8329995,1507194677.0747597
8333148,1507194737.0746326
8333468,1507194797.0181346
8333922,1507194857.5193782
8334222,1507194917.0738952
8334501,1507194977.0745602
8334836,1507195037.1881928
8335114,1507195097.0181377
8335426,1507195157.0167146
8335836,1507195217.0218112
8336076,1507195277.0788698
8336337,1507195337.020188
8336572,1507195397.018006
8336867,1507195457.7395937
8337124,1507195517.2967846
8337383,1507195577.1295593
8337641,1507195637.017224
8337943,1507195697.0195363
8338227,1507195757.0197365
8338488,1507195817.1314142
8338741,1507195877.0198739
