1271683,1506139232.1422591
1272511,1506139292.1514764
1273325,1506139352.1441593
1274061,1506139412.1408455
1276444,1506139472.1964726
1277249,1506139532.140609
1277969,1506139592.2001224
1279074,1506139652.0844724
1279972,1506139712.3083334
1280698,1506139772.0319443
1281410,1506139832.083217
1282102,1506139892.0873246
1282791,1506139952.0861917
1283566,1506140012.5842972
1284401,1506140072.1400273
1285117,1506140132.2526493
1286043,1506140192.0316882
1286820,1506140252.1405947
1287499,1506140312.2543917
1288207,1506140372.3665524
1289258,1506140432.0848722
1289962,1506140492.0293968
1290724,1506140552.1975758
1291482,1506140612.08559
1292048,1506140672.08745
1292752,1506140732.1966946
1293570,1506140792.0301287
1294316,1506140852.3624961
1295006,1506140912.418945
1295643,1506140972.0862346
1296490,1506141032.3058507
1297215,1506141092.3628523
1298640,1506141152.2524877
1299643,1506141212.0283284
1300408,1506141272.0868776
1301101,1506141332.0305974
1301745,1506141392.9206672
1302408,1506141452.0304742
1303148,1506141512.9216626
1303861,1506141572.4185636
1304709,1506141632.088679
1305469,1506141692.1419992
1306393,1506141752.4198759
1307114,1506141812.1407857
1307764,1506141872.142115
1308542,1506141932.0300107
1309456,1506141992.363879
1310277,1506142052.0303783
1311020,1506142112.0866468
1311614,1506142172.1967976
1312292,1506142232.086837
1313315,1506142292.0319707
1314157,1506142352.0316565
1314729,1506142412.1428196
1315412,1506142472.3660157
1316096,1506142532.420162
1316813,1506142592.1438699
1317517,1506142652.2561426
1318257,1506142712.087842
1318875,1506142772.0343916
1319950,1506142832.1451533
1320656,1506142892.2546053
1321331,1506142952.0320532
1322057,1506143012.0881083
1322785,1506143072.144737
1323609,1506143132.089165
1324427,1506143192.2590618
1324994,1506143252.3117192
1325888,1506143312.0901906
1326581,1506143372.0332713
1327258,1506143432.0873895
1327968,1506143492.0900378
1328739,1506143552.255233
1329469,1506143612.0354779
1330299,1506143672.0351446
1330913,1506143732.254319
1331608,1506143792.1994288
1332399,1506143852.146852
1333019,1506143912.0891733
1333803,1506143972.1454856
1334373,1506144032.036175
1335157,1506144092.0889814
1335788,1506144152.2000406
1336502,1506144212.5932107
1337029,1506144272.2066445
1337773,1506144332.1517284
1338408,1506144392.2047784
1339072,1506144452.035974
1339680,1506144512.0350292
1340294,1506144572.205353
1341100,1506144632.2629666
1341813,1506144692.1471798
1342753,1506144752.2050946
1343355,1506144812.0590923
1343824,1506144872.593373
1344493,1506144932.0951474
1345314,1506144992.0385132
1345965,1506145052.3172102
1346605,1506145112.037481
1347295,1506145172.0953095
1347881,1506145232.0947094
1348601,1506145292.0398114
1349527,1506145352.092499
1350805,1506145412.2069426
1351421,1506145472.2052858
1352033,1506145532.039251
1352719,1506145592.151218
1353402,1506145652.2056787
1354192,1506145712.2615926
1354826,1506145772.3722324
1355600,1506145832.0397406
1356386,1506145892.2649815
1357078,1506145952.0438173
1357650,1506146012.376473
1358414,1506146072.5406134
1359059,1506146132.0389633
1359775,1506146192.1504817
1360371,1506146252.1506763
1360953,1506146312.4867058
1361530,1506146372.0401318
1362255,1506146432.0383618
1363177,1506146492.2622542
1363801,1506146552.4840443
1364456,1506146612.0394404
1365001,1506146672.3182583
1365721,1506146732.0942895
1366303,1506146792.040202
1366997,1506146852.0396209
1368506,1506146912.0388308
1369204,1506146972.1495316
1369771,1506147032.3171694
1370448,1506147092.4839702
1371070,1506147152.0393045
1371765,1506147212.1503
1372457,1506147272.096794
1373037,1506147332.0957131
1373651,1506147392.095427
1374349,1506147452.373899
1374920,1506147512.0386965
1375641,1506147572.0967999
1376253,1506147632.2047396
1377023,1506147692.0419352
1377669,1506147752.0400434
1378244,1506147812.3739057
1378897,1506147872.2062657
1379538,1506147932.0965984
1380076,1506147992.7082374
1380638,1506148052.1212175
1381198,1506148112.097837
1381663,1506148172.0396748
1382246,1506148232.3156035
1382739,1506148292.1475766
1383300,1506148352.3153508
1383864,1506148412.2037966
1384392,1506148472.0382078
1384880,1506148532.204001
1385382,1506148592.2027853
1385838,1506148652.0916793
1386648,1506148712.145198
1387324,1506148772.0387275
1387822,1506148832.2016149
1388341,1506148892.5370061
1388865,1506148952.0342884
1389668,1506149012.1486938
1390238,1506149072.034623
1390827,1506149132.0350301
1391360,1506149192.0362391
1391969,1506149252.4788976
1392448,1506149312.1498806
1393062,1506149372.4224443
1393581,1506149432.0891209
1394207,1506149492.1442463
1396795,1506149552.0901213
1397443,1506149612.1998134
1398047,1506149672.0347548
1398721,1506149732.1441517
1399368,1506149792.3104696
1400038,1506149852.0338135
1400689,1506149912.3113184
1401241,1506149972.1437821
1401827,1506150032.4821777
1402289,1506150092.089552
1402843,1506150152.0345364
1403298,1506150212.1442425
1403992,1506150272.0328512
1404525,1506150332.2548952
1404977,1506150392.3662226
1405486,1506150452.5901427
1406009,1506150512.0354102
1406462,1506150572.7555773
1407109,1506150632.2009737
1407615,1506150692.701372
1408193,1506150752.0878286
1408774,1506150812.142889
1409495,1506150872.03351
1410044,1506150932.087075
1410805,1506150992.08791
1411347,1506151052.0363748
1411897,1506151112.0332775
1412442,1506151172.0904367
1412964,1506151232.0873494
1413552,1506151292.0887015
1414088,1506151352.3644972
1414668,1506151412.1432993
1415151,1506151472.5173311
1415700,1506151532.1986837
1416222,1506151592.1428785
1416595,1506151652.031474
1417027,1506151712.030099
1417525,1506151772.1428382
1417900,1506151832.200861
1418346,1506151892.0323133
1418777,1506151952.0422122
1419299,1506152012.2012093
1419809,1506152072.0892925
1420238,1506152132.0334034
1420711,1506152192.03441
1421242,1506152252.1451852
1421681,1506152312.0871806
1422183,1506152372.2006683
1422639,1506152432.0326169
1423125,1506152492.037547
1423659,1506152552.0347164
1424149,1506152612.4257102
1424625,1506152672.0926535
1425112,1506152732.0564747
1425656,1506152792.3670104
1426170,1506152852.0902529
1426709,1506152912.3676188
1427187,1506152972.035277
1428863,1506153032.0340989
1429441,1506153092.0894902
1429884,1506153152.5917127
1430427,1506153212.3112364
1430933,1506153272.2016792
1431368,1506153332.5362012
1432370,1506153392.1442604
1433236,1506153452.2005308
1433752,1506153512.8148038
1434194,1506153572.0351708
1435619,1506153632.2562149
1436194,1506153692.758902
1436706,1506153752.036424
1437125,1506153812.2564855
1437584,1506153872.1468592
1438051,1506153932.313052
1438564,1506153992.1512513
1439056,1506154052.2568743
1439535,1506154112.1476123
1439969,1506154172.1471248
1440551,1506154232.0909162
1441070,1506154292.0926032
1441499,1506154352.035988
1441957,1506154412.0377884
1442398,1506154472.0923545
1442840,1506154532.3157606
1443281,1506154592.093695
1443749,1506154652.0931149
1444165,1506154712.037621
1444655,1506154772.0391774
1445113,1506154832.1507123
1445529,1506154892.038509
1446074,1506154952.040317
1446459,1506155012.0960383
1446846,1506155072.0944328
1447342,1506155132.151896
1447856,1506155192.3714015
1448328,1506155252.1527803
1448770,1506155312.1493022
1449216,1506155372.0396485
1449669,1506155432.0401866
1450006,1506155492.0953047
1450552,1506155552.1498525
1450933,1506155612.261291
1451350,1506155672.2029564
1451978,1506155732.0384753
1452417,1506155792.04032
1452795,1506155852.0389352
1453205,1506155912.0950878
1453719,1506155972.0430276
1454238,1506156032.0399745
1454652,1506156092.0982206
1455113,1506156152.2060792
1455536,1506156212.0966525
1456022,1506156272.0427053
1456456,1506156332.1545846
1456828,1506156392.0402377
1457252,1506156452.1526768
1457558,1506156512.0938358
1458011,1506156572.2601554
1458400,1506156632.2040534
1458841,1506156692.1473062
1459200,1506156752.3707695
1459570,1506156812.2616606
1459954,1506156872.0376146
1460319,1506156932.0921676
1460974,1506156992.0918114
1461361,1506157052.2597165
1461819,1506157112.1469543
1462164,1506157172.313368
1462592,1506157232.2028258
1462960,1506157292.202973
1463343,1506157352.0358565
1463807,1506157412.0340142
1464188,1506157472.0337427
1464585,1506157532.0356824
1464967,1506157592.590921
1465284,1506157652.4827244
1465655,1506157712.4820516
1466073,1506157772.0922914
1466594,1506157832.2047136
1467499,1506157892.3163078
